,L-head,L-body,L-legs,L-arms,B-head,B-body,B-legs,B-arms,I-head,I-body,I-legs,I-arms,H-head,H-body,H-legs,H-arms,S-head,S-body,S-legs,S-arms,D-head,D-body,D-legs,D-arms
L-head,L,L,L,L,B,B,B,B,H,B,B,B,H,H,H,S,H,S,S,S,H,D,D,D
L-body,L,L,L,L,B,B,B,B,I,H,B,B,B,H,H,H,D,H,S,S,B,H,D,D
L-legs,L,L,L,L,B,B,B,B,I,I,H,I,B,B,H,B,B,B,H,B,B,B,H,S
L-arms,L,L,L,L,B,B,B,B,I,I,B,H,B,B,H,H,B,B,S,H,B,B,D,H
B-head,B,B,B,B,B,B,B,B,H,I,I,I,H,H,H,H,H,S,S,S,H,D,D,D
B-body,B,B,B,B,B,B,B,B,B,H,I,I,B,H,H,H,B,H,S,S,B,H,D,D
B-legs,B,B,B,B,B,B,B,B,B,B,H,B,B,B,H,B,B,B,H,B,B,B,H,B
B-arms,B,B,B,B,B,B,B,B,B,B,I,H,B,B,H,H,B,B,S,H,B,B,D,H
I-head,H,B,B,B,H,B,B,B,I,I,I,I,H,H,H,H,H,S,S,S,I,D,D,D
I-body,I,H,B,B,I,H,B,B,I,I,I,I,I,H,H,H,I,H,S,S,I,H,D,D
I-legs,I,I,H,I,I,I,H,I,I,I,I,I,I,I,H,I,I,I,H,I,I,I,H,I
I-arms,I,I,B,H,I,I,B,H,I,I,I,I,I,I,H,H,I,I,S,H,I,I,D,I
H-head,H,B,B,B,H,B,B,B,H,I,I,I,H,H,H,H,H,S,S,S,H,D,D,D
H-body,H,H,B,B,H,H,B,B,H,H,I,I,H,H,H,H,H,I,S,S,H,H,D,D
H-legs,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,D,H,H,H,H,H
H-arms,S,H,B,B,H,H,B,H,H,H,I,H,H,H,H,H,H,H,S,H,H,H,D,H
S-head,H,B,D,B,H,B,B,B,H,I,I,I,H,H,H,H,S,S,S,S,H,D,D,D
S-body,S,H,B,B,S,H,B,B,S,H,I,I,S,I,H,H,S,S,S,S,S,H,D,D
S-legs,S,S,H,S,S,S,H,S,S,S,H,S,S,D,S,S,S,S,S,S,S,S,H,S
S-arms,S,S,B,H,S,S,B,H,S,S,I,H,S,S,H,H,S,S,S,S,S,S,D,H
D-head,H,B,B,B,H,B,B,B,I,I,I,I,H,H,H,H,H,S,S,S,D,D,D,D
D-body,D,H,B,B,D,H,B,B,D,H,I,I,D,H,H,H,D,H,S,S,D,D,D,D
D-legs,D,D,H,D,D,D,H,D,D,D,H,D,D,D,H,D,D,D,H,D,D,D,D,D
D-arms,D,D,S,H,D,D,B,H,D,D,I,H,D,D,H,H,D,D,S,H,D,D,D,D
